population,population_density,percentage_working_population,internal_arrivals,nBusiness,nHouses,nTownhouses,nApartments,nDwellings,median_income,nJob,percentage_year_12,nEmployed,nUnEmployed,nRented,nHomeless,year,region,median
22158.13333333333,2503.9266666666663,15069.200000000012,6598.0,2567.800000000003,6470.619047619048,796.9047619047633,105.52380952380918,7398.047619047618,46366.19999999995,15291.0,73.78666666666663,9250.533333333326,520.1999999999989,1074.5999999999985,9.466666666666697,2012,BalwynNorth,410.0
22105.33333333333,2497.9666666666653,14944.900000000023,6126.0,2608.800000000003,6471.247619047619,822.5619047619039,127.60952380952222,7446.4190476190415,47200.30000000005,15371.0,74.65666666666652,9321.733333333337,525.3999999999996,1105.199999999997,9.266666666666708,2013,BalwynNorth,420.0
22052.533333333326,2492.006666666666,14820.600000000035,5654.0,2649.800000000003,6471.8761904761905,848.2190476190444,149.69523809523525,7494.790476190465,48034.40000000014,15451.0,75.52666666666664,9392.933333333349,530.6000000000004,1135.7999999999956,9.06666666666672,2014,BalwynNorth,420.0
21999.733333333323,2486.0466666666653,14696.300000000017,5182.0,2690.800000000003,6472.504761904762,873.8761904761923,171.7809523809483,7543.161904761902,48868.5,15531.0,76.39666666666653,9464.133333333331,535.7999999999993,1166.3999999999942,8.866666666666731,2015,BalwynNorth,420.0
21946.933333333334,2480.086666666666,14572.00000000003,4710.0,2731.800000000003,6473.133333333333,899.5333333333328,193.8666666666686,7591.533333333326,49702.60000000009,15611.0,77.26666666666665,9535.333333333343,541.0,1197.0,8.666666666666686,2016,BalwynNorth,450.0
21894.13333333333,2474.126666666665,14447.700000000012,4238.0,2772.800000000003,6473.761904761905,925.1904761904734,215.95238095238165,7639.904761904749,50536.69999999995,15691.0,78.13666666666654,9606.533333333326,546.1999999999989,1227.5999999999985,8.466666666666697,2017,BalwynNorth,465.0
21841.33333333333,2468.166666666666,14323.400000000023,3766.0,2813.800000000003,6474.390476190476,950.8476190476213,238.03809523809468,7688.2761904761865,51370.80000000005,15771.0,79.00666666666666,9677.733333333337,551.3999999999996,1258.199999999997,8.266666666666708,2018,BalwynNorth,480.0
21788.533333333326,2462.206666666665,14199.100000000035,3294.0,2854.800000000003,6475.019047619047,976.5047619047618,260.1238095238077,7736.64761904761,52204.90000000014,15851.0,79.87666666666655,9748.933333333349,556.6000000000004,1288.7999999999956,8.06666666666672,2019,BalwynNorth,485.0
21735.733333333323,2456.246666666666,14074.800000000017,2822.0,2895.800000000003,6475.647619047619,1002.1619047619024,282.20952380952076,7785.019047619047,53039.0,15931.0,80.74666666666667,9820.133333333331,561.7999999999993,1319.3999999999942,7.866666666666731,2020,BalwynNorth,445.0
21682.933333333334,2450.286666666667,13950.50000000003,2350.0,2936.800000000003,6476.27619047619,1027.8190476190503,304.2952380952338,7833.3904761904705,53873.10000000009,16011.0,81.61666666666656,9891.333333333343,567.0,1350.0,7.666666666666686,2021,BalwynNorth,440.0
21630.13333333333,2444.326666666666,13826.200000000012,1878.0,2977.800000000003,6476.9047619047615,1053.4761904761908,326.3809523809541,7881.761904761894,54707.19999999995,16091.0,82.48666666666668,9962.533333333326,572.1999999999989,1380.5999999999985,7.466666666666697,2022,BalwynNorth,485.0
21577.33333333333,2438.366666666667,13701.900000000023,1406.0,3018.800000000003,6477.533333333333,1079.1333333333314,348.46666666666715,7930.133333333331,55541.30000000005,16171.0,83.35666666666657,10033.733333333337,577.3999999999996,1411.199999999997,7.266666666666708,2023,BalwynNorth,575.0
21524.533333333326,2432.406666666666,13577.600000000035,934.0,3059.800000000003,6478.161904761904,1104.790476190472,370.5523809523802,7978.504761904755,56375.40000000014,16251.0,84.22666666666646,10104.933333333349,582.6000000000004,1441.7999999999956,7.06666666666672,2024,BalwynNorth,-1.0
21471.733333333323,2426.4466666666667,13453.300000000017,462.0,3100.800000000003,6478.790476190476,1130.4476190476198,392.63809523809323,8026.876190476178,57209.5,16331.0,85.09666666666658,10176.133333333331,587.7999999999993,1472.3999999999942,6.866666666666731,2025,BalwynNorth,-1.0
21418.933333333334,2420.4866666666658,13329.00000000003,462.0,3141.800000000003,6479.419047619047,1156.1047619047604,414.72380952380627,8075.247619047615,58043.60000000009,16411.0,85.96666666666647,10247.333333333343,593.0,1503.0,6.666666666666686,2026,BalwynNorth,-1.0
28136.07619047619,3858.5752380952326,20034.40000000014,11639.0,775.3999999999942,5231.9904761904745,1236.447619047627,1401.73333333333,7933.171428571426,39669.5,16501.399999999994,69.43333333333317,9171.666666666657,408.0,999.5,38.16666666666674,2001,Camberwell,240.0
27828.70476190478,3816.420952380955,19719.000000000116,11189.0,882.2000000000116,5227.333333333332,1268.3333333333358,1414.3333333333321,7973.0,40838.60000000009,16571.20000000001,70.05333333333328,9244.466666666674,413.39999999999964,1048.5999999999913,37.26666666666688,2002,Camberwell,250.0
27521.333333333372,3774.266666666663,19403.600000000093,10739.0,989.0,5222.67619047619,1300.2190476190517,1426.9333333333307,8012.828571428574,42007.700000000186,16641.0,70.67333333333318,9317.266666666663,418.7999999999993,1097.699999999997,36.36666666666679,2003,Camberwell,250.0
27213.961904761964,3732.1123809523706,19088.20000000007,10289.0,1095.7999999999884,5218.0190476190455,1332.1047619047677,1439.5333333333292,8052.657142857148,43176.80000000028,16710.79999999999,71.2933333333333,9390.066666666651,424.1999999999989,1146.800000000003,35.4666666666667,2004,Camberwell,270.0
26906.59047619044,3689.958095238093,18772.800000000047,9839.0,1202.6000000000058,5213.361904761903,1363.9904761904836,1452.1333333333314,8092.485714285707,44345.90000000037,16780.600000000006,71.91333333333318,9462.866666666669,429.59999999999854,1195.8999999999942,34.56666666666683,2005,Camberwell,270.0
26599.21904761903,3647.8038095238007,18457.40000000014,9389.0,1309.3999999999942,5208.704761904761,1395.8761904761996,1464.73333333333,8132.314285714281,45515.0,16850.399999999994,72.5333333333333,9535.666666666657,435.0,1245.0,33.66666666666674,2006,Camberwell,290.0
26291.84761904762,3605.649523809523,18142.000000000116,8939.0,1416.2000000000116,5204.047619047618,1427.7619047619082,1477.3333333333321,8172.142857142855,46684.10000000009,16920.20000000001,73.1533333333332,9608.466666666674,440.39999999999964,1294.0999999999913,32.76666666666688,2007,Camberwell,340.0
25984.476190476213,3563.495238095231,17826.600000000093,8489.0,1523.0,5199.390476190474,1459.6476190476242,1489.9333333333307,8211.971428571429,47853.200000000186,16990.0,73.77333333333331,9681.266666666663,445.7999999999993,1343.199999999997,31.866666666666788,2008,Camberwell,371.0
25677.104761904804,3521.3409523809532,17511.20000000007,8039.0,1629.7999999999884,5194.733333333332,1491.5333333333401,1502.5333333333292,8251.800000000003,49022.30000000028,17059.79999999999,74.3933333333332,9754.066666666651,451.1999999999989,1392.300000000003,30.966666666666697,2009,Camberwell,380.0
25369.733333333395,3479.186666666661,17195.800000000047,7589.0,1736.6000000000058,5190.076190476189,1523.419047619056,1515.1333333333314,8291.628571428577,50191.40000000037,17129.600000000006,75.01333333333332,9826.866666666669,456.59999999999854,1441.3999999999942,30.066666666666833,2010,Camberwell,390.0
25062.36190476187,3437.0323809523834,16880.40000000014,7139.0,1843.3999999999942,5185.419047619047,1555.3047619047647,1527.73333333333,8331.457142857136,51360.5,17199.399999999994,75.63333333333321,9899.666666666657,462.0,1490.5,29.166666666666742,2011,Camberwell,400.0
24754.99047619046,3394.878095238091,16565.000000000116,6689.0,1950.2000000000116,5180.761904761903,1587.1904761904807,1540.3333333333321,8371.28571428571,52529.60000000009,17269.20000000001,76.25333333333333,9972.466666666674,467.39999999999964,1539.5999999999913,28.26666666666688,2012,Camberwell,410.0
24447.619047619053,3352.723809523799,16249.600000000093,6239.0,2057.0,5176.10476190476,1619.0761904761966,1552.9333333333307,8411.114285714284,53698.700000000186,17339.0,76.87333333333322,10045.266666666663,472.7999999999993,1588.699999999997,27.366666666666788,2013,Camberwell,420.0
24140.247619047645,3310.5695238095213,15934.20000000007,5789.0,2163.7999999999884,5171.447619047618,1650.9619047619126,1565.5333333333292,8450.942857142858,54867.80000000028,17408.79999999999,77.49333333333334,10118.066666666651,478.1999999999989,1637.800000000003,26.466666666666697,2014,Camberwell,420.0
23832.876190476236,3268.415238095229,15618.800000000047,5339.0,2270.600000000006,5166.790476190474,1682.8476190476285,1578.1333333333314,8490.771428571432,56036.90000000037,17478.600000000006,78.11333333333323,10190.866666666669,483.59999999999854,1686.8999999999942,25.566666666666833,2015,Camberwell,420.0
23525.50476190471,3226.2609523809515,15303.40000000014,4889.0,2377.399999999994,5162.133333333331,1714.7333333333372,1590.73333333333,8530.600000000006,57206.0,17548.399999999994,78.73333333333335,10263.666666666657,489.0,1736.0,24.666666666666742,2016,Camberwell,450.0
23218.133333333302,3184.1066666666593,14988.000000000116,4439.0,2484.2000000000116,5157.476190476189,1746.6190476190532,1603.3333333333321,8570.428571428565,58375.10000000009,17618.20000000001,79.35333333333324,10336.466666666674,494.39999999999964,1785.0999999999913,23.76666666666688,2017,Camberwell,465.0
22910.761904761894,3141.9523809523816,14672.600000000093,3989.0,2591.0,5152.819047619047,1778.504761904769,1615.9333333333307,8610.25714285714,59544.200000000186,17688.0,79.97333333333336,10409.266666666663,499.7999999999993,1834.199999999997,22.866666666666788,2018,Camberwell,480.0
22603.390476190485,3099.7980952380894,14357.20000000007,3539.0,2697.7999999999884,5148.161904761902,1810.390476190485,1628.5333333333292,8650.085714285713,60713.30000000028,17757.79999999999,80.59333333333325,10482.066666666651,505.1999999999989,1883.300000000003,21.966666666666697,2019,Camberwell,485.0
22296.019047619076,3057.643809523812,14041.800000000047,3089.0,2804.600000000006,5143.50476190476,1842.2761904761937,1641.1333333333314,8689.914285714287,61882.40000000037,17827.600000000006,81.21333333333337,10554.866666666669,510.59999999999854,1932.3999999999942,21.066666666666833,2020,Camberwell,445.0
21988.647619047668,3015.4895238095196,13726.40000000014,2639.0,2911.399999999994,5138.847619047618,1874.1619047619097,1653.73333333333,8729.74285714286,63051.5,17897.399999999994,81.83333333333326,10627.666666666657,516.0,1981.5,20.166666666666742,2021,Camberwell,440.0
21681.276190476143,2973.3352380952274,13411.000000000116,2189.0,3018.2000000000116,5134.190476190475,1906.0476190476256,1666.3333333333321,8769.57142857142,64220.60000000009,17967.20000000001,82.45333333333338,10700.466666666674,521.3999999999996,2030.5999999999913,19.26666666666688,2022,Camberwell,485.0
21373.904761904734,2931.1809523809497,13095.600000000093,1739.0,3125.0,5129.533333333331,1937.9333333333416,1678.9333333333307,8809.399999999994,65389.700000000186,18037.0,83.07333333333327,10773.266666666663,526.7999999999993,2079.699999999997,18.366666666666788,2023,Camberwell,575.0
21066.533333333326,2889.0266666666575,12780.20000000007,1289.0,3231.7999999999884,5124.876190476189,1969.8190476190503,1691.5333333333292,8849.228571428568,66558.80000000028,18106.79999999999,83.69333333333316,10846.066666666651,532.1999999999989,2128.800000000003,17.466666666666697,2024,Camberwell,-1.0
20759.161904761917,2846.87238095238,12464.800000000047,839.0,3338.600000000006,5120.219047619046,2001.7047619047662,1704.1333333333314,8889.057142857142,67727.90000000037,18176.600000000006,84.31333333333328,10918.866666666669,537.5999999999985,2177.899999999994,16.566666666666833,2025,Camberwell,-1.0
20451.79047619051,2804.7180952380877,12149.40000000014,389.0,3445.399999999994,5115.561904761904,2033.5904761904821,1716.73333333333,8928.885714285716,68897.0,18246.399999999994,84.93333333333317,10991.666666666657,543.0,2227.0,15.666666666666742,2026,Camberwell,-1.0
19013.78095238094,3332.741904761904,13979.200000000012,7544.0,1341.199999999997,4529.799999999999,948.0761904761966,8.49523809524544,5396.942857142858,42567.69999999972,10992.700000000012,68.33333333333326,7416.6666666666715,401.5,735.3333333333358,0.09999999999990905,2001,GlenIris-East,240.0
18922.7238095238,3316.7876190476163,13834.599999999977,7260.0,1378.7999999999884,4528.0,965.3333333333358,8.49523809524544,5455.0,43853.799999999814,11183.0,69.13333333333321,7485.066666666666,400.2000000000003,761.1333333333314,0.09999999999990905,2002,GlenIris-East,250.0
18831.666666666657,3300.833333333332,13690.0,6976.0,1416.3999999999942,4526.2,982.5904761904821,8.49523809524544,5513.057142857142,45139.89999999991,11373.299999999988,69.93333333333317,7553.46666666666,398.9000000000001,786.9333333333343,0.09999999999990905,2003,GlenIris-East,250.0
18740.609523809515,3284.879047619048,13545.400000000023,6692.0,1454.0,4524.4,999.8476190476213,50.32380952380481,5571.114285714284,46426.0,11563.599999999977,70.73333333333312,7621.866666666654,397.5999999999999,812.7333333333372,0.09999999999990905,2004,GlenIris-East,270.0
18649.552380952373,3268.92476190476,13400.799999999988,6408.0,1491.5999999999913,4522.6,1017.1047619047677,92.15238095237873,5629.171428571441,47712.10000000009,11753.899999999965,71.53333333333308,7690.266666666648,396.3000000000002,838.5333333333328,0.09999999999990905,2005,GlenIris-East,270.0
18558.49523809523,3252.970476190476,13256.200000000012,6124.0,1529.199999999997,4520.799999999999,1034.3619047619068,133.98095238095266,5687.228571428583,48998.19999999972,11944.200000000012,72.33333333333326,7758.6666666666715,395.0,864.3333333333358,0.09999999999990905,2006,GlenIris-East,290.0
18467.43809523809,3237.016190476188,13111.599999999977,5840.0,1566.7999999999884,4519.0,1051.6190476190532,175.80952380952658,5745.285714285725,50284.299999999814,12134.5,73.13333333333321,7827.066666666666,393.7000000000003,890.1333333333314,0.09999999999990905,2007,GlenIris-East,340.0
18376.380952380947,3221.061904761904,12967.0,5556.0,1604.3999999999942,4517.2,1068.8761904761923,217.6380952381005,5803.342857142867,51570.39999999991,12324.799999999988,73.93333333333317,7895.46666666666,392.4000000000001,915.9333333333343,1.199999999999818,2008,GlenIris-East,371.0
18285.323809523805,3205.107619047616,12822.400000000023,5272.0,1642.0,4515.4,1086.1333333333387,259.4666666666744,5861.400000000009,52856.5,12515.099999999977,74.73333333333312,7963.866666666654,391.0999999999999,941.7333333333372,2.299999999999727,2009,GlenIris-East,380.0
18194.266666666663,3189.153333333332,12677.799999999988,4988.0,1679.5999999999913,4513.6,1103.3904761904778,301.2952380952338,5919.457142857151,54142.60000000009,12705.399999999965,75.53333333333308,8032.266666666648,389.8000000000002,967.5333333333328,3.399999999999636,2010,GlenIris-East,390.0
18103.20952380952,3173.1990476190476,12533.200000000012,4704.0,1717.199999999997,4511.799999999999,1120.6476190476242,343.1238095238077,5977.514285714293,55428.69999999972,12895.700000000012,76.33333333333326,8100.6666666666715,388.5,993.3333333333358,4.5,2011,GlenIris-East,400.0
18012.15238095238,3157.24476190476,12388.599999999977,4420.0,1754.7999999999884,4510.0,1137.9047619047633,384.95238095238165,6035.571428571435,56714.799999999814,13086.0,77.13333333333321,8169.066666666666,387.2000000000003,1019.1333333333314,5.599999999999909,2012,GlenIris-East,410.0
17921.095238095237,3141.2904761904756,12244.0,4136.0,1792.3999999999942,4508.2,1155.1619047619097,426.78095238095557,6093.628571428577,58000.89999999991,13276.299999999988,77.93333333333317,8237.46666666666,385.9000000000001,1044.9333333333343,6.699999999999818,2013,GlenIris-East,420.0
17830.038095238095,3125.3361904761878,12099.400000000023,3852.0,1830.0,4506.4,1172.419047619056,468.6095238095295,6151.685714285719,59287.0,13466.599999999977,78.73333333333312,8305.866666666654,384.5999999999999,1070.7333333333372,7.799999999999727,2014,GlenIris-East,420.0
17738.980952380953,3109.3819047619036,11954.799999999988,3568.0,1867.5999999999913,4504.6,1189.6761904761952,510.4380952381034,6209.742857142861,60573.10000000009,13656.899999999965,79.53333333333308,8374.266666666648,383.3000000000002,1096.5333333333328,8.899999999999636,2015,GlenIris-East,420.0
17647.92380952381,3093.4276190476194,11810.200000000012,3284.0,1905.199999999997,4502.799999999999,1206.9333333333416,552.2666666666628,6267.800000000003,61859.19999999972,13847.200000000012,80.33333333333326,8442.666666666672,382.0,1122.3333333333358,10.0,2016,GlenIris-East,450.0
