property_url,name,property_type,cost_text,latitude,longitude,bed_info,bath_info,parking,date_available,desc
https://www.domain.com.au/5-21-wilson-street-south-yarra-vic-3141-17170032,"5/21 Wilson Street, South Yarra VIC 3141",Apartment / Unit / Flat,$620.00,-37.8437612,144.9964955,1 Bed,1 Bath,1 Parking,Available Now,Jay Jacob-Green
https://www.domain.com.au/24-677-park-street-brunswick-vic-3056-17169969,"24/677 Park Street, Brunswick VIC 3056",Studio,$250 pw,-37.778235,144.96328,0 Beds,1 Bath,N/A,Available Now,Shermta Flomo
https://www.domain.com.au/7-1-o-connell-street-north-melbourne-vic-3051-17169551,"7/1 O'Connell Street, North Melbourne VIC 3051",Apartment / Unit / Flat,$430/w FURNISHED,-37.8057189,144.9580502,1 Bed,1 Bath,N/A,Available Now,Leasing Manager
https://www.domain.com.au/2306-43-hancock-street-southbank-vic-3006-17168992,"2306/43 Hancock Street, Southbank VIC 3006",Apartment / Unit / Flat,$550 pw,-37.8279742,144.95884,1 Bed,1 Bath,N/A,"Thursday, 12th September 2024",Samridhi Munjal
https://www.domain.com.au/2-74-severn-street-box-hill-north-vic-3129-17168495,"2/74 Severn Street, Box Hill North VIC 3129",Apartment / Unit / Flat,$600.00,-37.8120188,145.1226667,3 Beds,2 Baths,1 Parking,"Friday, 6th September 2024",Nicole Woods
https://www.domain.com.au/6-6-main-road-lower-plenty-vic-3093-17168110,"6/6 Main Road, Lower Plenty VIC 3093",Apartment / Unit / Flat,$500 per week,-37.7294921,145.1104136,2 Beds,1 Bath,1 Parking,Available Now,Sharie Kerr
https://www.domain.com.au/2a-bernard-street-balwyn-north-vic-3104-17168109,"2a Bernard Street, Balwyn North VIC 3104",Apartment / Unit / Flat,"$1,100.00",-37.78664370000001,145.0774407,3 Beds,2 Baths,2 Parking,Available Now,Nathan Roberts
https://www.domain.com.au/g02-2-mansard-lane-collingwood-vic-3066-15591117,"G02/2 Mansard Lane, Collingwood VIC 3066",Apartment / Unit / Flat,$500 per week,-37.8060109,144.986772,1 Bed,1 Bath,1 Parking,Available Now,Wimpie Santoso
https://www.domain.com.au/2904-301-king-street-melbourne-vic-3000-17167750,"2904/301 King Street, Melbourne VIC 3000",Apartment / Unit / Flat,$690 per week,-37.8132921,144.954018,1 Bed,1 Bath,N/A,Available Now,Kim Te
https://www.domain.com.au/3-3-25-hanover-street-fitzroy-vic-3065-16422336,"3/3-25 Hanover Street, Fitzroy VIC 3065",Apartment / Unit / Flat,$625 per week,-37.8026342,144.9750293,2 Beds,1 Bath,2 Parking,Available Now,Ismaeel Hussain
https://www.domain.com.au/6-3-osborne-avenue-glen-iris-vic-3146-17167271,"6/3 Osborne Avenue, Glen Iris VIC 3146",Apartment / Unit / Flat,$500 weekly,-37.8578956,145.0462739,2 Beds,1 Bath,1 Parking,"Monday, 9th September 2024",Amy Ma
https://www.domain.com.au/1405-4-joseph-road-footscray-vic-3011-15422303,"1405/4 Joseph Road, Footscray VIC 3011",Apartment / Unit / Flat,$500 per week,-37.8003267,144.9095584,1 Bed,1 Bath,1 Parking,"Monday, 30th September 2024",Kim Te
https://www.domain.com.au/14-4-glyndebourne-avenue-toorak-vic-3142-17167016,"14/4 Glyndebourne Avenue, Toorak VIC 3142",Apartment / Unit / Flat,$845.00,-37.8407026,145.0249712,3 Beds,1 Bath,1 Parking,Available Now,Renee Hewstone
https://www.domain.com.au/9-19-cardigan-street-st-kilda-east-vic-3183-17166904,"9/19 Cardigan Street, St Kilda East VIC 3183",Apartment / Unit / Flat,$575 per week,-37.8655728,145.0017697,2 Beds,1 Bath,1 Parking,Available Now,Jay Trikha
https://www.domain.com.au/8-27-29-raglan-street-st-kilda-east-vic-3183-17166826,"8/27-29 Raglan Street, St Kilda East VIC 3183",Apartment / Unit / Flat,$495.00,-37.8639706,144.9941679,1 Bed,1 Bath,1 Parking,Available Now,Bailey  Park
https://www.domain.com.au/210-35-camberwell-road-hawthorn-east-vic-3123-17166760,"210/35 Camberwell Road, Hawthorn East VIC 3123",Apartment / Unit / Flat,$725 Per Week,-37.8255833,145.0503068,2 Beds,2 Baths,1 Parking,Available Now,Angus Brayshaw
https://www.domain.com.au/313-15-bond-street-caulfield-vic-3162-17166745,"313/15 Bond Street, Caulfield VIC 3162",Apartment / Unit / Flat,$630 pw,-37.8831621,145.0295877,2 Beds,1 Bath,1 Parking,"Monday, 16th September 2024",Artem Chereshkov
https://www.domain.com.au/155-100-kavanagh-st-southbank-vic-3006-15174604,"155/100 Kavanagh St, Southbank VIC 3006",Apartment / Unit / Flat,$750 per week Furnished,-37.82524310000001,144.9627187,2 Beds,2 Baths,1 Parking,"Friday, 13th September 2024",Wimpie Santoso
https://www.domain.com.au/10-29-mitford-street-st-kilda-vic-3182-16476569,"10/29 Mitford Street, St Kilda VIC 3182",Apartment / Unit / Flat,$495 per week,-37.8726068,144.9818687,2 Beds,1 Bath,N/A,Available Now,Maddy Stubbs
https://www.domain.com.au/105-972-glenhuntly-road-caulfield-south-vic-3162-15240849,"105/972 Glenhuntly Road, Caulfield South VIC 3162",Apartment / Unit / Flat,$495 per week,-37.8882439,145.0313441,1 Bed,1 Bath,1 Parking,"Monday, 16th September 2024",Leanne Stahmer
https://www.domain.com.au/1006-68-wests-road-maribyrnong-vic-3032-17166336,"1006/68 Wests Road, Maribyrnong VIC 3032",Apartment / Unit / Flat,$495.00,-37.7698462,144.8823599,1 Bed,1 Bath,1 Parking,"Monday, 16th September 2024",Jayde Cashion
https://www.domain.com.au/5-240-waverley-road-malvern-east-vic-3145-17166225,"5/240 Waverley Road, Malvern East VIC 3145",Apartment / Unit / Flat,$550 per week,-37.8769964,145.0542756,2 Beds,1 Bath,1 Parking,Available Now,Lauren Jackson 
https://www.domain.com.au/601-245-queens-parade-fitzroy-north-vic-3068-17166165,"601/245 Queens Parade, Fitzroy North VIC 3068",Apartment / Unit / Flat,$650,-37.7862842,144.9945538,2 Beds,2 Baths,1 Parking,$2824,Laura Scott
https://www.domain.com.au/1510-510-188-whitehorse-road-balwyn-vic-3103-16243475,"1510 (510)/188 Whitehorse Road, Balwyn VIC 3103",Apartment / Unit / Flat,$600 per week,-37.8124498,145.0757629,2 Beds,2 Baths,1 Parking,"Thursday, 19th September 2024",Chris Bai
https://www.domain.com.au/1311-450-st-kilda-road-melbourne-vic-3004-16055655,"1311/450 St Kilda Road, Melbourne VIC 3004",Apartment / Unit / Flat,$650 per week,-37.83861539999999,144.9758901,1 Bed,1 Bath,1 Parking,"Wednesday, 18th September 2024",Leanne Stahmer
https://www.domain.com.au/202-125-fitzroy-street-st-kilda-vic-3182-17165631,"202/125 Fitzroy Street, St Kilda VIC 3182",Apartment / Unit / Flat,$575 pw,-37.8597853,144.9777847,1 Bed,1 Bath,N/A,Available Now,Joanne Pearson
https://www.domain.com.au/111-109-inkerman-st-st-kilda-vic-3182-17165598,"111/109 Inkerman St, St Kilda VIC 3182",Apartment / Unit / Flat,$600 weekly,-37.8648341,144.9865573,1 Bed,2 Baths,1 Parking,Available Now,Leasing Concierge
https://www.domain.com.au/6-305-riversdale-road-hawthorn-east-vic-3123-17165432,"6/305 Riversdale Road, Hawthorn East VIC 3123",Apartment / Unit / Flat,$430 per week,-37.830116,145.0475192,1 Bed,1 Bath,1 Parking,Available Now,Lauren Harris
https://www.domain.com.au/g03-6-paine-street-newport-vic-3015-16324450,"G03/6 Paine Street, Newport VIC 3015",Apartment / Unit / Flat,$485 per week,-37.8478544,144.8888944,1 Bed,1 Bath,1 Parking,Available Now,Kim Te
https://www.domain.com.au/8-129-grey-street-east-melbourne-vic-3002-17165335,"8/129 Grey Street, East Melbourne VIC 3002",Apartment / Unit / Flat,$450,-37.8119887,144.9849585,1 Bed,1 Bath,N/A,Available Now,JORDAN PALMA
https://www.domain.com.au/21-56-beach-road-hampton-vic-3188-17164619,"21/56 Beach Road, Hampton VIC 3188",Apartment / Unit / Flat,$625.00,-37.9395122,145.0000718,2 Beds,1 Bath,1 Parking,"Wednesday, 18th September 2024",Ashleigh Coutts
https://www.domain.com.au/2-60-zetland-road-mont-albert-vic-3127-17164258,"2/60 Zetland Road, Mont Albert VIC 3127",Apartment / Unit / Flat,$580 weekly,-37.81790060000001,145.1136049,2 Beds,1 Bath,1 Parking,Available Now,Amy Ma
https://www.domain.com.au/206-1555-1559-malvern-road-glen-iris-vic-3146-17164090,"206/1555-1559 Malvern Road, Glen Iris VIC 3146",Apartment / Unit / Flat,$675 weekly,-37.8536224,145.0477641,2 Beds,2 Baths,1 Parking,"Monday, 16th September 2024",Leasing Concierge
https://www.domain.com.au/405-28-swindon-road-hughesdale-vic-3166-17164060,"405/28 Swindon Road, Hughesdale VIC 3166",Apartment / Unit / Flat,$650.00,-37.8972109,145.086841,2 Beds,2 Baths,1 Parking,"Friday, 20th September 2024",Adam Todisco
https://www.domain.com.au/114-7-red-hill-terrace-doncaster-east-vic-3109-17129601,"114/7 Red Hill Terrace, Doncaster East VIC 3109",Apartment / Unit / Flat,$460.00,-37.7635644,145.1723365,1 Bed,1 Bath,1 Parking,Available Now,Cameron  Gibson 
https://www.domain.com.au/1-2-park-avenue-glen-huntly-vic-3163-17164004,"1/2 Park Avenue, Glen Huntly VIC 3163",Apartment / Unit / Flat,$695.00,-37.8957505,145.042267,3 Beds,1 Bath,2 Parking,"Friday, 27th September 2024",Veronica Coco
https://www.domain.com.au/708-16-wardens-walk-coburg-vic-3058-17163820,"708/16 Wardens Walk, Coburg VIC 3058",Apartment / Unit / Flat,$670 per week,-37.7385722,144.968578,2 Beds,2 Baths,1 Parking,"Monday, 23rd September 2024",Brooke Davis
https://www.domain.com.au/8-2-victoria-street-elsternwick-vic-3185-17163603,"8/2 Victoria Street, Elsternwick VIC 3185",Apartment / Unit / Flat,$550.00,-37.8861091,145.0100296,2 Beds,1 Bath,1 Parking,"Monday, 16th September 2024",Bailey  Park
https://www.domain.com.au/206-601-little-collins-street-melbourne-vic-3004-15977519,"206/601 Little Collins Street, Melbourne VIC 3004",Apartment / Unit / Flat,$700 per week,-37.8179151,144.9548451,2 Beds,2 Baths,N/A,"Monday, 9th September 2024",Ismaeel Hussain
https://www.domain.com.au/1-262-beaconsfield-parade-middle-park-vic-3206-17163490,"1/262 Beaconsfield Parade, Middle Park VIC 3206",Apartment / Unit / Flat,$575.00,-37.854161,144.962306,2 Beds,1 Bath,1 Parking,"Friday, 27th September 2024",Kerttu  Luik
https://www.domain.com.au/1015-18-24-dorcas-street-southbank-vic-3006-17163391,"1015/18-24 Dorcas Street, Southbank VIC 3006",Apartment / Unit / Flat,$550.00,-37.8301483,144.9696742,1 Bed,1 Bath,1 Parking,"Friday, 13th September 2024",Kerttu Luik
https://www.domain.com.au/2-25-27-dunoon-street-murrumbeena-vic-3163-17163339,"2/25-27 Dunoon Street, Murrumbeena VIC 3163",Apartment / Unit / Flat,$570.00,-37.8927844,145.0669743,2 Beds,1 Bath,1 Parking,Available Now,Cameron  Gibson 
https://www.domain.com.au/g01a-72-ascot-vale-road-flemington-vic-3031-16609817,"G01A/72 Ascot Vale Road, Flemington VIC 3031",Apartment / Unit / Flat,$630.00 per week,-37.7840307,144.9230447,2 Beds,2 Baths,1 Parking,"Friday, 13th September 2024",Angus Brayshaw
https://www.domain.com.au/701-8-garfield-street-richmond-vic-3121-17163300,"701/8 Garfield Street, Richmond VIC 3121",Apartment / Unit / Flat,$795 PER WEEK,-37.8118308,144.9927033,2 Beds,2 Baths,2 Parking,Available Now,Lucas Russell
https://www.domain.com.au/7-55-chapel-street-st-kilda-vic-3182-17163112,"7/55 Chapel Street, St Kilda VIC 3182",Apartment / Unit / Flat,$595.00,-37.8629153,144.991138,2 Beds,1 Bath,1 Parking,Available Now,Meggan Eade
https://www.domain.com.au/1606-6-joseph-road-footscray-vic-3011-17163016,"1606/6 Joseph Road, Footscray VIC 3011",Apartment / Unit / Flat,$620 per week,-37.8003267,144.9095584,2 Beds,2 Baths,1 Parking,"Thursday, 3rd October 2024",Kim Te
https://www.domain.com.au/7-6-mayston-street-hawthorn-vic-3122-17093294,"7/6 Mayston Street, Hawthorn VIC 3122",Apartment / Unit / Flat,$300 Per Week,-37.8226005,145.0353696,1 Bed,1 Bath,N/A,Available Now,Tom Koller
https://www.domain.com.au/2-8-walnut-street-carnegie-vic-3163-17162822,"2/8 Walnut Street, Carnegie VIC 3163",Apartment / Unit / Flat,$410 weekly,-37.8858285,145.0621973,1 Bed,1 Bath,1 Parking,Available Now,Angela Skarlatos
https://www.domain.com.au/218a-2a-duffy-street-essendon-north-vic-3041-17162739,"218A/2A Duffy Street, Essendon North VIC 3041",Apartment / Unit / Flat,$495 per week,-37.7401486,144.9000425,1 Bed,1 Bath,1 Parking,"Thursday, 19th September 2024",Kim Te
https://www.domain.com.au/3-61-holywood-grove-carnegie-vic-3163-17162688,"3/61 Holywood Grove, Carnegie VIC 3163",Apartment / Unit / Flat,$370 per week,-37.8856796,145.0520457,1 Bed,1 Bath,N/A,"Monday, 16th September 2024",Seyanna Roberts
https://www.domain.com.au/67-bromby-street-south-yarra-vic-3141-17162415,"67 Bromby Street, South Yarra VIC 3141",Apartment / Unit / Flat,$1195 Per Week,-37.835051,144.9760931,2 Beds,2 Baths,1 Parking,Available Now,Caleb Griffin
https://www.domain.com.au/4-5-truganini-road-carnegie-vic-3163-17162207,"4/5 Truganini Road, Carnegie VIC 3163",Apartment / Unit / Flat,$370 weekly,-37.88686819999999,145.0551499,1 Bed,1 Bath,1 Parking,Available Now,"*** Please click ""register now"" to receive information regarding our inspection times ***"
https://www.domain.com.au/2-60-chomley-street-prahran-vic-3181-17162059,"2/60 Chomley Street, Prahran VIC 3181",Apartment / Unit / Flat,$450.00,-37.8558989,145.0059705,2 Beds,1 Bath,1 Parking,Available Now,Adam Cusinato
https://www.domain.com.au/1-93-talbot-crescent-kooyong-vic-3144-17162046,"1/93 Talbot Crescent, Kooyong VIC 3144",Apartment / Unit / Flat,$490 weekly,-37.8433097,145.0383296,2 Beds,1 Bath,1 Parking,Available Now,Lucy Parmenter
https://www.domain.com.au/217-627-victoria-street-abbotsford-vic-3067-17161983,"217/627 Victoria Street, Abbotsford VIC 3067",Apartment / Unit / Flat,$875 weekly,-37.8111881,145.009661,3 Beds,2 Baths,2 Parking,Available Now,Liam Mulligan
https://www.domain.com.au/6-601-toorak-road-toorak-vic-3142-17161928,"6/601 Toorak Road, Toorak VIC 3142",Apartment / Unit / Flat,$650 Per Week,-37.8420818,145.0188389,2 Beds,1 Bath,1 Parking,Available Now,Evelyne Surja
https://www.domain.com.au/210-55-collins-street-essendon-vic-3040-17161695,"210/55 Collins Street, Essendon VIC 3040",Apartment / Unit / Flat,$520 per week,-37.7436096,144.9074593,2 Beds,2 Baths,1 Parking,Available Now,Leasing Team
https://www.domain.com.au/4-57-adams-street-south-yarra-vic-3141-17161660,"4/57 Adams Street, South Yarra VIC 3141",Apartment / Unit / Flat,$520 pw,-37.8356483,144.9772925,2 Beds,1 Bath,1 Parking,Available Now,Carson Mair
https://www.domain.com.au/412-108-haines-street-north-melbourne-vic-3051-16582323,"412/108 Haines Street, North Melbourne VIC 3051",Apartment / Unit / Flat,$680 pw,-37.7984635,144.9435775,2 Beds,2 Baths,1 Parking,Available Now,Daniel Hamilton
https://www.domain.com.au/6-36-berkeley-street-carlton-vic-3053-17160878,"6/36 Berkeley Street, Carlton VIC 3053",Apartment / Unit / Flat,$800,-37.8045207,144.959894,3 Beds,1 Bath,1 Parking,Available Now,Property Management Brunswick
https://www.domain.com.au/1812-100-harbour-esplanade-docklands-vic-3008-17160798,"1812/100 Harbour Esplanade, Docklands VIC 3008",Apartment / Unit / Flat,$600 pw,-37.81837549999999,144.9468886,1 Bed,1 Bath,1 Parking,"Saturday, 28th September 2024",Maria Gutterson
https://www.domain.com.au/112b-72-ascot-vale-road-flemington-vic-3031-16609861,"112B/72 Ascot Vale Road, Flemington VIC 3031",Apartment / Unit / Flat,$620 per week,-37.7840307,144.9230447,2 Beds,1 Bath,1 Parking,"Friday, 6th September 2024",Angus Brayshaw
https://www.domain.com.au/28-15-river-boulevard-richmond-vic-3121-17160204,"28/15 River Boulevard, Richmond VIC 3121",Apartment / Unit / Flat,$750 pw,-37.8127625,145.0133154,2 Beds,2 Baths,2 Parking,"Friday, 27th September 2024",Abir Ayadi
https://www.domain.com.au/1-21-rebecca-road-malvern-east-vic-3145-17160014,"1/21 Rebecca Road, Malvern East VIC 3145",Apartment / Unit / Flat,$740 per week,-37.8806774,145.0844084,3 Beds,2 Baths,2 Parking,"Friday, 20th September 2024",Lauren Jackson 
https://www.domain.com.au/1105-568-st-kilda-road-melbourne-vic-3004-14285004,"1105/568 St Kilda Road, Melbourne VIC 3004",Apartment / Unit / Flat,$460 per week ($1999 pcm),-37.8471069,144.9788307,1 Bed,1 Bath,N/A,Available Now,Kavinda Kudage Don
https://www.domain.com.au/13-18-selwyn-avenue-elwood-vic-3184-16029156,"13/18 Selwyn Avenue, Elwood VIC 3184",Apartment / Unit / Flat,$500 per week,-37.8853698,144.9840789,1 Bed,1 Bath,1 Parking,"Thursday, 12th September 2024",Daniel Henderson
https://www.domain.com.au/2-66a-balaclava-road-caulfield-north-vic-3161-16245835,"2/66A Balaclava Road, Caulfield North VIC 3161",Apartment / Unit / Flat,"$1,480 per week - LARGE 4 BEDROOM HOME",-37.8705617,145.0094563,4 Beds,2 Baths,2 Parking,Available Now,Daniel Henderson
https://www.domain.com.au/513-238-flinders-street-melbourne-vic-3000-17159772,"513/238 Flinders Street, Melbourne VIC 3000",Apartment / Unit / Flat,$400 Per Week,-37.8175167,144.9664983,1 Bed,1 Bath,N/A,Available Now,Sophie Dumas
https://www.domain.com.au/11-31-31a-george-street-fitzroy-vic-3065-16623675,"11/31-31A George Street, Fitzroy VIC 3065",Apartment / Unit / Flat,$525 pw,-37.8074338,144.9801849,1 Bed,1 Bath,1 Parking,Available Now,Daniel Hamilton
https://www.domain.com.au/3-39-vautier-street-elwood-vic-3184-17158990,"3/39 Vautier Street, Elwood VIC 3184",Apartment / Unit / Flat,$550 Per Week,-37.8872705,144.9855967,2 Beds,1 Bath,2 Parking,"Friday, 20th September 2024",Hudson Keppell
https://www.domain.com.au/1-37-120-sturt-street-southbank-vic-3006-17158449,"1.37/120 Sturt Street, Southbank VIC 3006",Apartment / Unit / Flat,$800 pw,-37.8246105,144.9665804,3 Beds,1 Bath,1 Parking,Available Now,Daniel Hamilton
https://www.domain.com.au/5601-450-elizabeth-street-melbourne-vic-3004-17158205,"5601/450 Elizabeth Street, Melbourne VIC 3004",Apartment / Unit / Flat,$720,-37.8082808,144.9606979,2 Beds,1 Bath,N/A,$3129,Fiona Tennant
https://www.domain.com.au/1205-250-city-road-southbank-vic-3006-17157926,"1205/250 City Road, Southbank VIC 3006",Apartment / Unit / Flat,$500 pw,-37.8257169,144.9597894,1 Bed,1 Bath,N/A,"Friday, 6th September 2024",Andrea Picone
https://www.domain.com.au/6207-18-hoff-bvd-southbank-vic-3006-17156399,"6207/18 Hoff Bvd, Southbank VIC 3006",Apartment / Unit / Flat,"$1,800.00",-37.8258054,144.9639234,3 Beds,2 Baths,1 Parking,Available Now,Meggan Eade
https://www.domain.com.au/1-31-george-street-fitzroy-vic-3065-17155870,"1/31 George Street, Fitzroy VIC 3065",Apartment / Unit / Flat,$595.00,-37.8074338,144.9801849,2 Beds,1 Bath,1 Parking,Available Now,Cameron  Gibson 
https://www.domain.com.au/4-5-palm-court-st-kilda-east-vic-3183-17155757,"4/5 Palm Court, St Kilda East VIC 3183",Apartment / Unit / Flat,$500 pw,-37.8605671,144.9980925,2 Beds,1 Bath,1 Parking,Available Now,Artem Chereshkov
https://www.domain.com.au/6-18-lillimur-road-ormond-vic-3204-17155741,"6/18 Lillimur Road, Ormond VIC 3204",Apartment / Unit / Flat,$575 per week,-37.9024298,145.0417459,2 Beds,2 Baths,2 Parking,Available Now,Maddy Stubbs
https://www.domain.com.au/1-9-11-barnsbury-road-south-yarra-vic-3141-17154418,"1/9-11 Barnsbury Road, South Yarra VIC 3141",Apartment / Unit / Flat,$400.00,-37.8447927,145.0011922,1 Bed,1 Bath,1 Parking,Available Now,Cameron  Gibson 
https://www.domain.com.au/7-259-domain-road-south-yarra-vic-3141-16344290,"7/259 Domain Road, South Yarra VIC 3141",Studio,$390 pw,-37.83496179999999,144.9877217,0 Beds,1 Bath,2 Parking,"Friday, 13th September 2024",Daniel Hamilton
https://www.domain.com.au/709-85-market-street-south-melbourne-vic-3205-17149147,"709/85 Market Street, South Melbourne VIC 3205",Apartment / Unit / Flat,$675 pw,-37.8302132,144.957898,2 Beds,1 Bath,1 Parking,"Wednesday, 11th September 2024",Daniel Hamilton
https://www.domain.com.au/110-10-hillingdon-place-prahran-vic-3181-17151520,"110/10 Hillingdon Place, Prahran VIC 3181",Apartment / Unit / Flat,$620.00 pw,-37.8515251,144.9943381,2 Beds,1 Bath,1 Parking,Available Now,Nina Mehegan
https://www.domain.com.au/603-115-swanston-street-melbourne-vic-3000-17150937,"603/115 Swanston Street, Melbourne VIC 3000",Apartment / Unit / Flat,$520 pw,-37.814996,144.9660285,1 Bed,1 Bath,N/A,Available Now,Maria Gutterson
