trip_id,arrival_time,departure_time,stop_id,stop_sequence,stop_headsign,pickup_type,drop_off_type,shape_dist_traveled
"5.T3.5-V15-mjp-10.6.R","09:30:00","09:30:00","17265","23","","1","0","118499.43"
"5.T3.5-V15-mjp-10.6.R","09:57:00","09:57:00","20018","24","","1","0","133105.76"
"5.T3.5-V15-mjp-11.6.R","07:25:00","07:25:00","17969","1","","0","0","0.00"
"5.T3.5-V15-mjp-11.6.R","07:26:00","07:26:00","44040","2","","0","0","597.91"
"5.T3.5-V15-mjp-11.6.R","07:37:00","07:37:00","17968","3","","0","0","21132.94"
"5.T3.5-V15-mjp-11.6.R","07:46:00","07:51:00","37964","4","","0","0","29057.18"
"5.T3.5-V15-mjp-11.6.R","07:53:00","07:53:00","44157","5","","0","0","30526.24"
"5.T3.5-V15-mjp-11.6.R","07:57:00","07:57:00","37977","6","","0","0","31611.68"
"5.T3.5-V15-mjp-11.6.R","08:02:00","08:02:00","17386","7","","0","0","36240.64"
"5.T3.5-V15-mjp-11.6.R","08:07:00","08:07:00","17385","8","","0","0","42830.94"
"5.T3.5-V15-mjp-11.6.R","08:11:00","08:16:00","17377","9","","0","0","46832.41"
"5.T3.5-V15-mjp-11.6.R","08:22:00","08:22:00","17376","10","","0","0","52386.81"
"5.T3.5-V15-mjp-11.6.R","08:29:00","08:29:00","17371","11","","0","0","58917.10"
"5.T3.5-V15-mjp-11.6.R","08:31:00","08:31:00","44130","12","","0","0","61773.37"
"5.T3.5-V15-mjp-11.6.R","08:34:00","08:34:00","17368","13","","0","0","63143.82"
"5.T3.5-V15-mjp-11.6.R","08:36:00","08:36:00","38017","14","","0","0","64302.24"
"5.T3.5-V15-mjp-11.6.R","08:38:00","08:38:00","38018","15","","0","0","66687.03"
"5.T3.5-V15-mjp-11.6.R","08:39:00","08:39:00","17970","16","","0","0","68263.46"
"5.T3.5-V15-mjp-11.6.R","08:43:00","08:43:00","44131","17","","0","0","73910.39"
"5.T3.5-V15-mjp-11.6.R","08:50:00","08:50:00","17342","18","","0","0","81580.82"
"5.T3.5-V15-mjp-11.6.R","09:00:00","09:05:00","17341","19","","0","0","92165.64"
"5.T3.5-V15-mjp-11.6.R","09:15:00","09:15:00","17340","20","","0","0","102539.62"
"5.T3.5-V15-mjp-11.6.R","09:21:00","09:21:00","17337","21","","1","0","110944.88"
"5.T3.5-V15-mjp-11.6.R","09:27:00","09:27:00","17326","22","","1","0","117629.90"
"5.T3.5-V15-mjp-11.6.R","09:30:00","09:30:00","17265","23","","1","0","118499.43"
"5.T3.5-V15-mjp-11.6.R","09:57:00","09:57:00","20018","24","","1","0","133105.76"
"5.T3.5-V15-mjp-4.3.R","07:25:00","07:25:00","17969","1","","0","0","0.00"
"5.T3.5-V15-mjp-4.3.R","07:26:00","07:26:00","44040","2","","0","0","597.91"
"5.T3.5-V15-mjp-4.3.R","07:37:00","07:37:00","17968","3","","0","0","21132.94"
"5.T3.5-V15-mjp-4.3.R","07:46:00","07:51:00","37964","4","","0","0","29057.18"
"5.T3.5-V15-mjp-4.3.R","07:53:00","07:53:00","44157","5","","0","0","30526.24"
"5.T3.5-V15-mjp-4.3.R","07:57:00","07:57:00","37977","6","","0","0","31611.68"
"5.T3.5-V15-mjp-4.3.R","08:02:00","08:02:00","17386","7","","0","0","36240.64"
"5.T3.5-V15-mjp-4.3.R","08:07:00","08:07:00","17385","8","","0","0","42830.94"
"5.T3.5-V15-mjp-4.3.R","08:11:00","08:16:00","17377","9","","0","0","46832.41"
"5.T3.5-V15-mjp-4.3.R","08:22:00","08:22:00","17376","10","","0","0","52386.81"
"5.T3.5-V15-mjp-4.3.R","08:29:00","08:29:00","17371","11","","0","0","58917.10"
"5.T3.5-V15-mjp-4.3.R","08:31:00","08:31:00","44130","12","","0","0","61773.37"
"5.T3.5-V15-mjp-4.3.R","08:34:00","08:34:00","17368","13","","0","0","63143.82"
"5.T3.5-V15-mjp-4.3.R","08:36:00","08:36:00","38017","14","","0","0","64302.24"
"5.T3.5-V15-mjp-4.3.R","08:38:00","08:38:00","38018","15","","0","0","66687.03"
"5.T3.5-V15-mjp-4.3.R","08:39:00","08:39:00","17970","16","","0","0","68263.46"
"5.T3.5-V15-mjp-4.3.R","08:43:00","08:43:00","44131","17","","0","0","73910.39"
"5.T3.5-V15-mjp-4.3.R","08:50:00","08:50:00","17342","18","","0","0","81580.82"
"5.T3.5-V15-mjp-4.3.R","09:00:00","09:05:00","17341","19","","0","0","92165.64"
"5.T3.5-V15-mjp-4.3.R","09:15:00","09:15:00","17340","20","","0","0","102539.62"
"5.T3.5-V15-mjp-4.3.R","09:21:00","09:21:00","17337","21","","1","0","110944.88"
"5.T3.5-V15-mjp-4.3.R","09:27:00","09:27:00","17326","22","","1","0","117629.90"
"5.T3.5-V15-mjp-4.3.R","09:30:00","09:30:00","17265","23","","1","0","118499.43"
"5.T3.5-V15-mjp-4.3.R","09:57:00","09:57:00","20018","24","","1","0","133105.76"
"5.T3.5-V15-mjp-7.6.R","07:25:00","07:25:00","17969","1","","0","0","0.00"
"5.T3.5-V15-mjp-7.6.R","07:26:00","07:26:00","44040","2","","0","0","597.91"
"5.T3.5-V15-mjp-7.6.R","07:37:00","07:37:00","17968","3","","0","0","21132.94"
"5.T3.5-V15-mjp-7.6.R","07:46:00","07:51:00","37964","4","","0","0","29057.18"
"5.T3.5-V15-mjp-7.6.R","07:53:00","07:53:00","44157","5","","0","0","30526.24"
"5.T3.5-V15-mjp-7.6.R","07:57:00","07:57:00","37977","6","","0","0","31611.68"
"5.T3.5-V15-mjp-7.6.R","08:02:00","08:02:00","17386","7","","0","0","36240.64"
"5.T3.5-V15-mjp-7.6.R","08:07:00","08:07:00","17385","8","","0","0","42830.94"
"5.T3.5-V15-mjp-7.6.R","08:11:00","08:16:00","17377","9","","0","0","46832.41"
"5.T3.5-V15-mjp-7.6.R","08:22:00","08:22:00","17376","10","","0","0","52386.81"
"5.T3.5-V15-mjp-7.6.R","08:29:00","08:29:00","17371","11","","0","0","58917.10"
"5.T3.5-V15-mjp-7.6.R","08:31:00","08:31:00","44130","12","","0","0","61773.37"
"5.T3.5-V15-mjp-7.6.R","08:34:00","08:34:00","17368","13","","0","0","63143.82"
"5.T3.5-V15-mjp-7.6.R","08:36:00","08:36:00","38017","14","","0","0","64302.24"
"5.T3.5-V15-mjp-7.6.R","08:38:00","08:38:00","38018","15","","0","0","66687.03"
"5.T3.5-V15-mjp-7.6.R","08:39:00","08:39:00","17970","16","","0","0","68263.46"
"5.T3.5-V15-mjp-7.6.R","08:43:00","08:43:00","44131","17","","0","0","73910.39"
"5.T3.5-V15-mjp-7.6.R","08:50:00","08:50:00","17342","18","","0","0","81580.82"
"5.T3.5-V15-mjp-7.6.R","09:00:00","09:05:00","17341","19","","0","0","92165.64"
"5.T3.5-V15-mjp-7.6.R","09:15:00","09:15:00","17340","20","","0","0","102539.62"
"5.T3.5-V15-mjp-7.6.R","09:21:00","09:21:00","17337","21","","1","0","110944.88"
"5.T3.5-V15-mjp-7.6.R","09:27:00","09:27:00","17326","22","","1","0","117629.90"
"5.T3.5-V15-mjp-7.6.R","09:30:00","09:30:00","17265","23","","1","0","118499.43"
"5.T3.5-V15-mjp-7.6.R","09:57:00","09:57:00","20018","24","","1","0","133105.76"
"5.T3.5-V15-mjp-9.6.R","07:25:00","07:25:00","17969","1","","0","0","0.00"
"5.T3.5-V15-mjp-9.6.R","07:26:00","07:26:00","44040","2","","0","0","597.91"
"5.T3.5-V15-mjp-9.6.R","07:37:00","07:37:00","17968","3","","0","0","21132.94"
"5.T3.5-V15-mjp-9.6.R","07:46:00","07:51:00","37964","4","","0","0","29057.18"
"5.T3.5-V15-mjp-9.6.R","07:53:00","07:53:00","44157","5","","0","0","30526.24"
"5.T3.5-V15-mjp-9.6.R","07:57:00","07:57:00","37977","6","","0","0","31611.68"
"5.T3.5-V15-mjp-9.6.R","08:02:00","08:02:00","17386","7","","0","0","36240.64"
"5.T3.5-V15-mjp-9.6.R","08:07:00","08:07:00","17385","8","","0","0","42830.94"
"5.T3.5-V15-mjp-9.6.R","08:11:00","08:16:00","17377","9","","0","0","46832.41"
"5.T3.5-V15-mjp-9.6.R","08:22:00","08:22:00","17376","10","","0","0","52386.81"
"5.T3.5-V15-mjp-9.6.R","08:29:00","08:29:00","17371","11","","0","0","58917.10"
"5.T3.5-V15-mjp-9.6.R","08:31:00","08:31:00","44130","12","","0","0","61773.37"
"5.T3.5-V15-mjp-9.6.R","08:34:00","08:34:00","17368","13","","0","0","63143.82"
"5.T3.5-V15-mjp-9.6.R","08:36:00","08:36:00","38017","14","","0","0","64302.24"
"5.T3.5-V15-mjp-9.6.R","08:38:00","08:38:00","38018","15","","0","0","66687.03"
"5.T3.5-V15-mjp-9.6.R","08:39:00","08:39:00","17970","16","","0","0","68263.46"
"5.T3.5-V15-mjp-9.6.R","08:43:00","08:43:00","44131","17","","0","0","73910.39"
"5.T3.5-V15-mjp-9.6.R","08:50:00","08:50:00","17342","18","","0","0","81580.82"
"5.T3.5-V15-mjp-9.6.R","09:00:00","09:05:00","17341","19","","0","0","92165.64"
"5.T3.5-V15-mjp-9.6.R","09:15:00","09:15:00","17340","20","","0","0","102539.62"
"5.T3.5-V15-mjp-9.6.R","09:21:00","09:21:00","17337","21","","1","0","110944.88"
"5.T3.5-V15-mjp-9.6.R","09:27:00","09:27:00","17326","22","","1","0","117629.90"
"5.T3.5-V15-mjp-9.6.R","09:30:00","09:30:00","17265","23","","1","0","118499.43"
"5.T3.5-V15-mjp-9.6.R","09:57:00","09:57:00","20018","24","","1","0","133105.76"
"5.T3.5-V25-mjp-10.7.R","05:34:00","05:34:00","46432","1","","0","0","0.00"
"5.T3.5-V25-mjp-10.7.R","05:47:00","05:47:00","20857","2","","0","0","15879.27"
"5.T3.5-V25-mjp-10.7.R","05:52:00","05:52:00","46431","3","","0","0","20471.27"
"5.T3.5-V25-mjp-10.7.R","05:59:00","05:59:00","46430","4","","0","0","30621.75"
"5.T3.5-V25-mjp-10.7.R","06:07:00","06:07:00","46429","5","","0","0","45941.00"
"5.T3.5-V25-mjp-10.7.R","06:34:00","06:34:00","37910","6","","0","0","72895.82"
"5.T3.5-V25-mjp-10.7.R","06:37:00","06:37:00","16558","7","","0","0","74374.46"
"5.T3.5-V25-mjp-10.7.R","06:44:00","06:44:00","16556","8","","0","0","75672.18"
"5.T3.5-V25-mjp-10.7.R","06:47:00","06:47:00","16554","9","","0","0","77783.53"
"5.T3.5-V25-mjp-10.7.R","06:49:00","06:49:00","16516","10","","0","0","78944.68"
"5.T3.5-V25-mjp-10.7.R","06:52:00","06:52:00","46449","11","","0","0","83838.43"
"5.T3.5-V25-mjp-10.7.R","06:57:00","06:57:00","16388","12","","0","0","90593.45"
"5.T3.5-V25-mjp-10.7.R","07:01:00","07:01:00","16386","13","","0","0","92868.54"
"5.T3.5-V25-mjp-10.7.R","07:09:00","07:09:00","16316","14","","0","0","101270.99"
"5.T3.5-V25-mjp-10.7.R","07:17:00","07:17:00","16314","15","","0","0","111469.32"
"5.T3.5-V25-mjp-10.7.R","07:19:00","07:19:00","46442","16","","1","0","112028.20"
"5.T3.5-V25-mjp-11.7.R","05:34:00","05:34:00","46432","1","","0","0","0.00"
"5.T3.5-V25-mjp-11.7.R","05:47:00","05:47:00","20857","2","","0","0","15879.27"
"5.T3.5-V25-mjp-11.7.R","05:52:00","05:52:00","46431","3","","0","0","20471.27"
"5.T3.5-V25-mjp-11.7.R","05:59:00","05:59:00","46430","4","","0","0","30621.75"
"5.T3.5-V25-mjp-11.7.R","06:07:00","06:07:00","46429","5","","0","0","45941.00"
"5.T3.5-V25-mjp-11.7.R","06:34:00","06:34:00","37910","6","","0","0","72895.82"
"5.T3.5-V25-mjp-11.7.R","06:37:00","06:37:00","16558","7","","0","0","74374.46"
"5.T3.5-V25-mjp-11.7.R","06:44:00","06:44:00","16556","8","","0","0","75672.18"
"5.T3.5-V25-mjp-11.7.R","06:47:00","06:47:00","16554","9","","0","0","77783.53"
"5.T3.5-V25-mjp-11.7.R","06:49:00","06:49:00","16516","10","","0","0","78944.68"
"5.T3.5-V25-mjp-11.7.R","06:52:00","06:52:00","46449","11","","0","0","83838.43"
"5.T3.5-V25-mjp-11.7.R","06:57:00","06:57:00","16388","12","","0","0","90593.45"
"5.T3.5-V25-mjp-11.7.R","07:01:00","07:01:00","16386","13","","0","0","92868.54"
"5.T3.5-V25-mjp-11.7.R","07:09:00","07:09:00","16316","14","","0","0","101270.99"
"5.T3.5-V25-mjp-11.7.R","07:17:00","07:17:00","16314","15","","0","0","111469.32"
"5.T3.5-V25-mjp-11.7.R","07:19:00","07:19:00","46442","16","","1","0","112028.20"
"5.T3.5-V25-mjp-4.5.R","05:34:00","05:34:00","46432","1","","0","0","0.00"
"5.T3.5-V25-mjp-4.5.R","05:47:00","05:47:00","20857","2","","0","0","15879.27"
"5.T3.5-V25-mjp-4.5.R","05:52:00","05:52:00","46431","3","","0","0","20471.27"
"5.T3.5-V25-mjp-4.5.R","05:59:00","05:59:00","46430","4","","0","0","30621.75"
"5.T3.5-V25-mjp-4.5.R","06:07:00","06:07:00","46429","5","","0","0","45941.00"
"5.T3.5-V25-mjp-4.5.R","06:34:00","06:34:00","37910","6","","0","0","72895.82"
"5.T3.5-V25-mjp-4.5.R","06:37:00","06:37:00","16558","7","","0","0","74374.46"
"5.T3.5-V25-mjp-4.5.R","06:44:00","06:44:00","16556","8","","0","0","75672.18"
"5.T3.5-V25-mjp-4.5.R","06:47:00","06:47:00","16554","9","","0","0","77783.53"
"5.T3.5-V25-mjp-4.5.R","06:49:00","06:49:00","16516","10","","0","0","78944.68"
"5.T3.5-V25-mjp-4.5.R","06:52:00","06:52:00","46449","11","","0","0","83838.43"
"5.T3.5-V25-mjp-4.5.R","06:57:00","06:57:00","16388","12","","0","0","90593.45"
"5.T3.5-V25-mjp-4.5.R","07:01:00","07:01:00","16386","13","","0","0","92868.54"
"5.T3.5-V25-mjp-4.5.R","07:09:00","07:09:00","16316","14","","0","0","101270.99"
"5.T3.5-V25-mjp-4.5.R","07:17:00","07:17:00","16314","15","","0","0","111469.32"
"5.T3.5-V25-mjp-4.5.R","07:19:00","07:19:00","46442","16","","1","0","112028.20"
"5.T3.5-V25-mjp-7.7.R","05:34:00","05:34:00","46432","1","","0","0","0.00"
"5.T3.5-V25-mjp-7.7.R","05:47:00","05:47:00","20857","2","","0","0","15879.27"
"5.T3.5-V25-mjp-7.7.R","05:52:00","05:52:00","46431","3","","0","0","20471.27"
"5.T3.5-V25-mjp-7.7.R","05:59:00","05:59:00","46430","4","","0","0","30621.75"
"5.T3.5-V25-mjp-7.7.R","06:07:00","06:07:00","46429","5","","0","0","45941.00"
"5.T3.5-V25-mjp-7.7.R","06:34:00","06:34:00","37910","6","","0","0","72895.82"
"5.T3.5-V25-mjp-7.7.R","06:37:00","06:37:00","16558","7","","0","0","74374.46"
"5.T3.5-V25-mjp-7.7.R","06:44:00","06:44:00","16556","8","","0","0","75672.18"
"5.T3.5-V25-mjp-7.7.R","06:47:00","06:47:00","16554","9","","0","0","77783.53"
"5.T3.5-V25-mjp-7.7.R","06:49:00","06:49:00","16516","10","","0","0","78944.68"
"5.T3.5-V25-mjp-7.7.R","06:52:00","06:52:00","46449","11","","0","0","83838.43"
"5.T3.5-V25-mjp-7.7.R","06:57:00","06:57:00","16388","12","","0","0","90593.45"
"5.T3.5-V25-mjp-7.7.R","07:01:00","07:01:00","16386","13","","0","0","92868.54"
"5.T3.5-V25-mjp-7.7.R","07:09:00","07:09:00","16316","14","","0","0","101270.99"
"5.T3.5-V25-mjp-7.7.R","07:17:00","07:17:00","16314","15","","0","0","111469.32"
"5.T3.5-V25-mjp-7.7.R","07:19:00","07:19:00","46442","16","","1","0","112028.20"
"5.T3.5-V25-mjp-9.7.R","05:34:00","05:34:00","46432","1","","0","0","0.00"
"5.T3.5-V25-mjp-9.7.R","05:47:00","05:47:00","20857","2","","0","0","15879.27"
"5.T3.5-V25-mjp-9.7.R","05:52:00","05:52:00","46431","3","","0","0","20471.27"
"5.T3.5-V25-mjp-9.7.R","05:59:00","05:59:00","46430","4","","0","0","30621.75"
"5.T3.5-V25-mjp-9.7.R","06:07:00","06:07:00","46429","5","","0","0","45941.00"
"5.T3.5-V25-mjp-9.7.R","06:34:00","06:34:00","37910","6","","0","0","72895.82"
"5.T3.5-V25-mjp-9.7.R","06:37:00","06:37:00","16558","7","","0","0","74374.46"
"5.T3.5-V25-mjp-9.7.R","06:44:00","06:44:00","16556","8","","0","0","75672.18"
"5.T3.5-V25-mjp-9.7.R","06:47:00","06:47:00","16554","9","","0","0","77783.53"
"5.T3.5-V25-mjp-9.7.R","06:49:00","06:49:00","16516","10","","0","0","78944.68"
"5.T3.5-V25-mjp-9.7.R","06:52:00","06:52:00","46449","11","","0","0","83838.43"
"5.T3.5-V25-mjp-9.7.R","06:57:00","06:57:00","16388","12","","0","0","90593.45"
"5.T3.5-V25-mjp-9.7.R","07:01:00","07:01:00","16386","13","","0","0","92868.54"
"5.T3.5-V25-mjp-9.7.R","07:09:00","07:09:00","16316","14","","0","0","101270.99"
"5.T3.5-V25-mjp-9.7.R","07:17:00","07:17:00","16314","15","","0","0","111469.32"
"5.T3.5-V25-mjp-9.7.R","07:19:00","07:19:00","46442","16","","1","0","112028.20"
"5.T3.5-V30-mjp-10.9.R","07:50:00","07:50:00","17749","1","","0","0","0.00"
"5.T3.5-V30-mjp-10.9.R","08:20:00","08:20:00","17748","2","","0","0","47978.77"
"5.T3.5-V30-mjp-10.9.R","08:50:00","08:50:00","36334","3","","0","0","89686.19"
"5.T3.5-V30-mjp-10.9.R","09:10:00","09:20:00","17745","4","","0","0","115146.27"
"5.T3.5-V30-mjp-10.9.R","09:35:00","09:35:00","17744","5","","0","0","131191.40"
"5.T3.5-V30-mjp-10.9.R","09:42:00","09:42:00","17742","6","","0","0","139908.87"
"5.T3.5-V30-mjp-10.9.R","10:02:00","10:02:00","44823","7","","0","0","168190.73"
"5.T3.5-V30-mjp-10.9.R","10:17:00","10:20:00","36550","8","","0","0","186896.52"
"5.T3.5-V30-mjp-10.9.R","10:38:00","10:38:00","17738","9","","0","0","205970.09"
"5.T3.5-V30-mjp-10.9.R","11:00:00","11:00:00","17733","10","","1","0","223789.32"
"5.T3.5-V30-mjp-11.9.R","07:50:00","07:50:00","17749","1","","0","0","0.00"
"5.T3.5-V30-mjp-11.9.R","08:20:00","08:20:00","17748","2","","0","0","47978.77"
"5.T3.5-V30-mjp-11.9.R","08:50:00","08:50:00","36334","3","","0","0","89686.19"
"5.T3.5-V30-mjp-11.9.R","09:10:00","09:20:00","17745","4","","0","0","115146.27"
"5.T3.5-V30-mjp-11.9.R","09:35:00","09:35:00","17744","5","","0","0","131191.40"
"5.T3.5-V30-mjp-11.9.R","09:42:00","09:42:00","17742","6","","0","0","139908.87"
"5.T3.5-V30-mjp-11.9.R","10:02:00","10:02:00","44823","7","","0","0","168190.73"
"5.T3.5-V30-mjp-11.9.R","10:17:00","10:20:00","36550","8","","0","0","186896.52"
"5.T3.5-V30-mjp-11.9.R","10:38:00","10:38:00","17738","9","","0","0","205970.09"
"5.T3.5-V30-mjp-11.9.R","11:00:00","11:00:00","17733","10","","1","0","223789.32"
"5.T3.5-V30-mjp-4.5.R","07:50:00","07:50:00","17749","1","","0","0","0.00"
"5.T3.5-V30-mjp-4.5.R","08:20:00","08:20:00","17748","2","","0","0","47978.77"
"5.T3.5-V30-mjp-4.5.R","08:50:00","08:50:00","36334","3","","0","0","89686.19"
"5.T3.5-V30-mjp-4.5.R","09:10:00","09:20:00","17745","4","","0","0","115146.27"
"5.T3.5-V30-mjp-4.5.R","09:35:00","09:35:00","17744","5","","0","0","131191.40"
"5.T3.5-V30-mjp-4.5.R","09:42:00","09:42:00","17742","6","","0","0","139908.87"
"5.T3.5-V30-mjp-4.5.R","10:02:00","10:02:00","44823","7","","0","0","168190.73"
"5.T3.5-V30-mjp-4.5.R","10:17:00","10:20:00","36550","8","","0","0","186896.52"
"5.T3.5-V30-mjp-4.5.R","10:38:00","10:38:00","17738","9","","0","0","205970.09"
"5.T3.5-V30-mjp-4.5.R","11:00:00","11:00:00","17733","10","","1","0","223789.32"
"5.T3.5-V30-mjp-7.9.R","07:50:00","07:50:00","17749","1","","0","0","0.00"
"5.T3.5-V30-mjp-7.9.R","08:20:00","08:20:00","17748","2","","0","0","47978.77"
"5.T3.5-V30-mjp-7.9.R","08:50:00","08:50:00","36334","3","","0","0","89686.19"
"5.T3.5-V30-mjp-7.9.R","09:10:00","09:20:00","17745","4","","0","0","115146.27"
"5.T3.5-V30-mjp-7.9.R","09:35:00","09:35:00","17744","5","","0","0","131191.40"
"5.T3.5-V30-mjp-7.9.R","09:42:00","09:42:00","17742","6","","0","0","139908.87"
"5.T3.5-V30-mjp-7.9.R","10:02:00","10:02:00","44823","7","","0","0","168190.73"
"5.T3.5-V30-mjp-7.9.R","10:17:00","10:20:00","36550","8","","0","0","186896.52"
"5.T3.5-V30-mjp-7.9.R","10:38:00","10:38:00","17738","9","","0","0","205970.09"
"5.T3.5-V30-mjp-7.9.R","11:00:00","11:00:00","17733","10","","1","0","223789.32"
"5.T3.5-V30-mjp-9.9.R","07:50:00","07:50:00","17749","1","","0","0","0.00"
"5.T3.5-V30-mjp-9.9.R","08:20:00","08:20:00","17748","2","","0","0","47978.77"
"5.T3.5-V30-mjp-9.9.R","08:50:00","08:50:00","36334","3","","0","0","89686.19"
"5.T3.5-V30-mjp-9.9.R","09:10:00","09:20:00","17745","4","","0","0","115146.27"
"5.T3.5-V30-mjp-9.9.R","09:35:00","09:35:00","17744","5","","0","0","131191.40"
"5.T3.5-V30-mjp-9.9.R","09:42:00","09:42:00","17742","6","","0","0","139908.87"
"5.T3.5-V30-mjp-9.9.R","10:02:00","10:02:00","44823","7","","0","0","168190.73"
"5.T3.5-V30-mjp-9.9.R","10:17:00","10:20:00","36550","8","","0","0","186896.52"
"5.T3.5-V30-mjp-9.9.R","10:38:00","10:38:00","17738","9","","0","0","205970.09"
"5.T3.5-V30-mjp-9.9.R","11:00:00","11:00:00","17733","10","","1","0","223789.32"
"5.T3.5-V37-mjp-10.12.R","05:35:00","05:35:00","17834","1","","0","0","0.00"
"5.T3.5-V37-mjp-10.12.R","06:05:00","06:05:00","17831","3","","0","0","38487.79"
"5.T3.5-V37-mjp-10.12.R","06:20:00","06:20:00","17828","4","","0","0","57864.65"
"5.T3.5-V37-mjp-10.12.R","06:35:00","06:38:00","17827","5","","0","0","74822.77"
"5.T3.5-V37-mjp-10.12.R","07:06:00","07:06:00","22622","6","","0","0","111994.45"
"5.T3.5-V37-mjp-10.12.R","07:31:00","07:31:00","17803","7","","0","0","141109.35"
"5.T3.5-V37-mjp-10.12.R","07:42:00","07:42:00","17802","8","","0","0","154416.09"
"5.T3.5-V37-mjp-10.12.R","07:57:00","07:57:00","17799","9","","1","0","171636.48"
"5.T3.5-V37-mjp-11.12.R","05:35:00","05:35:00","17834","1","","0","0","0.00"
"5.T3.5-V37-mjp-11.12.R","06:05:00","06:05:00","17831","3","","0","0","38487.79"
"5.T3.5-V37-mjp-11.12.R","06:20:00","06:20:00","17828","4","","0","0","57864.65"
"5.T3.5-V37-mjp-11.12.R","06:35:00","06:38:00","17827","5","","0","0","74822.77"
"5.T3.5-V37-mjp-11.12.R","07:06:00","07:06:00","22622","6","","0","0","111994.45"
"5.T3.5-V37-mjp-11.12.R","07:31:00","07:31:00","17803","7","","0","0","141109.35"
"5.T3.5-V37-mjp-11.12.R","07:42:00","07:42:00","17802","8","","0","0","154416.09"
"5.T3.5-V37-mjp-11.12.R","07:57:00","07:57:00","17799","9","","1","0","171636.48"
"5.T3.5-V37-mjp-4.5.R","05:35:00","05:35:00","17834","1","","0","0","0.00"
"5.T3.5-V37-mjp-4.5.R","06:05:00","06:05:00","17831","3","","0","0","38487.79"
"5.T3.5-V37-mjp-4.5.R","06:20:00","06:20:00","17828","4","","0","0","57864.65"
"5.T3.5-V37-mjp-4.5.R","06:35:00","06:38:00","17827","5","","0","0","74822.77"
"5.T3.5-V37-mjp-4.5.R","07:06:00","07:06:00","22622","6","","0","0","111994.45"
"5.T3.5-V37-mjp-4.5.R","07:31:00","07:31:00","17803","7","","0","0","141109.35"
"5.T3.5-V37-mjp-4.5.R","07:42:00","07:42:00","17802","8","","0","0","154416.09"
"5.T3.5-V37-mjp-4.5.R","07:57:00","07:57:00","17799","9","","1","0","171636.48"
"5.T3.5-V37-mjp-7.10.R","05:35:00","05:35:00","17834","1","","0","0","0.00"
"5.T3.5-V37-mjp-7.10.R","06:05:00","06:05:00","17831","3","","0","0","38487.79"
"5.T3.5-V37-mjp-7.10.R","06:20:00","06:20:00","17828","4","","0","0","57864.65"
"5.T3.5-V37-mjp-7.10.R","06:35:00","06:38:00","17827","5","","0","0","74822.77"
"5.T3.5-V37-mjp-7.10.R","07:06:00","07:06:00","22622","6","","0","0","111994.45"
"5.T3.5-V37-mjp-7.10.R","07:31:00","07:31:00","17803","7","","0","0","141109.35"
"5.T3.5-V37-mjp-7.10.R","07:42:00","07:42:00","17802","8","","0","0","154416.09"
"5.T3.5-V37-mjp-7.10.R","07:57:00","07:57:00","17799","9","","1","0","171636.48"
"5.T3.5-V37-mjp-9.12.R","05:35:00","05:35:00","17834","1","","0","0","0.00"
"5.T3.5-V37-mjp-9.12.R","06:05:00","06:05:00","17831","3","","0","0","38487.79"
"5.T3.5-V37-mjp-9.12.R","06:20:00","06:20:00","17828","4","","0","0","57864.65"
"5.T3.5-V37-mjp-9.12.R","06:35:00","06:38:00","17827","5","","0","0","74822.77"
"5.T3.5-V37-mjp-9.12.R","07:06:00","07:06:00","22622","6","","0","0","111994.45"
"5.T3.5-V37-mjp-9.12.R","07:31:00","07:31:00","17803","7","","0","0","141109.35"
"5.T3.5-V37-mjp-9.12.R","07:42:00","07:42:00","17802","8","","0","0","154416.09"
"5.T3.5-V37-mjp-9.12.R","07:57:00","07:57:00","17799","9","","1","0","171636.48"
"5.T3.5-V41-mjp-10.11.R","18:09:00","18:09:00","17191","1","","0","0","0.00"
"5.T3.5-V41-mjp-10.11.R","18:36:00","18:36:00","20332","2","","0","0","26744.32"
"5.T3.5-V41-mjp-10.11.R","18:37:00","18:37:00","52169","3","","0","0","27270.72"
"5.T3.5-V41-mjp-10.11.R","18:58:00","18:58:00","17156","4","","0","0","49108.05"
"5.T3.5-V41-mjp-10.11.R","19:00:00","19:00:00","17155","5","","0","0","51467.52"
"5.T3.5-V41-mjp-10.11.R","19:24:00","19:24:00","15123","6","","0","0","81668.78"
"5.T3.5-V41-mjp-10.11.R","19:34:00","19:34:00","15126","7","","1","0","86655.60"
